Label,Amount,Percentage
80後,5161,57.57474341811692
90後,1644,18.340026773761714
70後,1543,17.213297634984382
未知,483,5.38821954484605
60後,124,1.3833110218652387
50後,8,0.0892458723784025
00後,1,0.011155734047300312
